"id","name","protocol","icon","tags","mainnet","testnet"
"TERRASWAP_PSI-UST_PAIR","PSI-UST PAIR","Terraswap","https://terra.nexusprotocol.app/assets/psi.png","Nexus,Psi,Terraswap,whitelist","terra163pkeeuwxzr0yhndf8xd2jprm9hrtk59xf7nqf",
"TERRASWAP_PSI-UST_LP","PSI-UST LP","Terraswap","https://terra.nexusprotocol.app/assets/psi.png","Nexus,Psi,Terraswap","terra1q6r8hfdl203htfvpsmyh8x689lp2g0m7856fwd",
"TERRASWAP_PSI-NLUNA_PAIR","PSI-nLuna PAIR","Terraswap","https://terra.nexusprotocol.app/assets/psi.png","Nexus,Psi,Terraswap,whitelist","terra1zvn8z6y8u2ndwvsjhtpsjsghk6pa6ugwzxp6vx",
"TERRASWAP_PSI-NLUNA_LP","PSI-nLuna LP","Terraswap","https://terra.nexusprotocol.app/assets/psi.png","Nexus,Psi,Terraswap","terra1tuw46dwfvahpcwf3ulempzsn9a0vhazut87zec",
"TERRASWAP_PSI-NETH_PAIR","PSI-nETH PAIR","Terraswap","https://terra.nexusprotocol.app/assets/psi.png","Nexus,Psi,Terraswap,whitelist","terra14zhkur7l7ut7tx6kvj28fp5q982lrqns59mnp3",
"TERRASWAP_PSI-NETH_LP","PSI-nETH LP","Terraswap","https://terra.nexusprotocol.app/assets/psi.png","Nexus,Psi,Terraswap","terra1y8kxhfg22px5er32ctsgjvayaj8q36tr590qtp",
"NEXUS_GOVERNANCE","Nexus Governance","Nexus","https://terra.nexusprotocol.app/assets/psi.png","Nexus,Psi","terra1xrk6v2tfjrhjz2dsfecj40ps7ayanjx970gy0j",
"NEXUS_VESTING","Nexus Vesting (Investment & Team)","Nexus","https://terra.nexusprotocol.app/assets/psi.png","Nexus,Psi","terra15jggavtx37dsmfjy6sed7nnyccw2v5298xlt5g",
"NEXUS_COMMUNITY_POOL_MAIN","Nexus Community Pool (Main Tax Collector)","Nexus","https://terra.nexusprotocol.app/assets/psi.png","Nexus,Psi","terra16mtntdg7rkvt3q5hcz8nqr6hj8mme5jmrtk8y2",
"NEXUS_COMMUNITY_POOL_SECONDARY","Nexus Community Pool (Secondary)","Nexus","https://terra.nexusprotocol.app/assets/psi.png","Nexus,Psi","terra1cuydpfxaen3m0l00nkn29s8kks0gk9pjvq7ep7",
"NEXUS_AIRDROP","Nexus Airdrop","Nexus","https://terra.nexusprotocol.app/assets/psi.png","Nexus,Psi","terra1992lljnteewpz0g398geufylawcmmvgh8l8v96",
"NEXUS_PSI-UST_STAKING","Nexus PSI-UST LP Staking","Nexus","https://terra.nexusprotocol.app/assets/psi.png","Nexus,Psi","terra12kzewegufqprmzl20nhsuwjjq6xu8t8ppzt30a",
"NEXUS_PSI-NLUNA_STAKING","Nexus PSI-nLuna LP Staking","Nexus","https://terra.nexusprotocol.app/assets/psi.png","Nexus,Psi","terra1hs4ev0ghwn4wr888jwm56eztfpau6rjcd8mczc",
"NEXUS_PSI-NETH_STAKING","Nexus PSI-NETH LP Staking","Nexus","https://terra.nexusprotocol.app/assets/psi.png","Nexus,Psi","terra1lws09x0slx892ux526d6atwwgdxnjg58uan8ph",
"DIGIPHARM_DPH_TOKEN","DPH Token","Digipharm","https://digipharm.io/wp-content/uploads/2021/02/digipharm_etherscan_logo.png","Digipharm,DPH","terra17jnhankdfl8vyzj6vejt7ag8uz0cjc9crkl2h7",
"TERRASWAP_DPH-UST_PAIR","DPH-UST PAIR","Terraswap","https://digipharm.io/wp-content/uploads/2021/02/digipharm_etherscan_logo.png","Digipharm,DPH,Terraswap,whitelist","terra1zz39wfyyqt4tjz7dz6p7s9c8pwmcw2xzde3xl8",
"TERRAWHALES","TerraWhales","TerraWhales","https://raw.githubusercontent.com/etfinder/assets/master/extra/icon/60/terrawhales.png","TERRAWHALES,NFT","terra1m6y63u3g6m7nw76pxpy5tuyllq854nmtn7986r",
"VALKYRIE_VKR_TOKEN","Valkyrie Token","Valkyrie","https://app.valkyrieprotocol.com/icon_vkr.png","Valkyrie","terra1dy9kmlm4anr92e42mrkjwzyvfqwz66un00rwr5",
"VALKYRIE_GOVERNANCE","Valkyrie Governance","Valkyrie","https://app.valkyrieprotocol.com/icon_vkr.png","Valkyrie","terra1w6xf64nlmy3fevmmypx6w2fa34ue74hlye3chk",
"VALKYRIE_GOV_STAKING_REWARDS","Valkyrie Gov Staking Rewards","Valkyrie","https://app.valkyrieprotocol.com/icon_vkr.png","Valkyrie","terra1q0cav83spnh4muu03sgfhghn0xv7m9uykm484p",
"VALKYRIE_STAKING","Valkyrie Staking","Valkyrie","https://app.valkyrieprotocol.com/icon_vkr.png","Valkyrie","terra1ude6ggsvwrhefw2dqjh4j6r7fdmu9nk6nf2z32",
"VALKYRIE_AIRDROP","Valkyrie Airdrop","Valkyrie","https://app.valkyrieprotocol.com/icon_vkr.png","Valkyrie","terra1s5ww3afj9ym9k5ceu5m3xmea0t9tl7fmh7r40h",
"VALKYRIE_CAMPAIGN_FACTORY","Valkyrie Campaign Factory","Valkyrie","https://app.valkyrieprotocol.com/icon_vkr.png","Valkyrie","terra18s9khg4ugpv4hyy0ed7jxc6lmq5pcyyh9djakz",
"VALKYRIE_CAMPAIGN_1","Valkyrie Campaign Launch Event","Valkyrie","https://app.valkyrieprotocol.com/icon_vkr.png","Valkyrie","terra10ng0k6wp40tpxlsyxczqgqr0uqsytzqyh702tj",
"VALKYRIE_CAMPAIGN_1_QUALIFIER","Valkyrie Campaign Launch Event Qualifier","Valkyrie","https://app.valkyrieprotocol.com/icon_vkr.png","Valkyrie","terra1dweqcvpcdx67n7ef78ghc4equd8kteyqxsr29x",
"VALKYRIE_CAMPAIGN_2","Valkyrie Campaign Pylon Share","Valkyrie","https://app.valkyrieprotocol.com/icon_vkr.png","Valkyrie,Pylon","terra13swrxgswau5mxvkl0jvqf9lcles2z39g5zqlgy",
"TERRASWAP_VKR-UST_PAIR","VKR-UST Pair","Terraswap","https://app.valkyrieprotocol.com/icon_vkr.png","Valkyrie,Terraswap,whitelist","terra1e59utusv5rspqsu8t37h5w887d9rdykljedxw0",
"TERRASWAP_VKR-UST_LP","VKR-UST LP","Terraswap","https://app.valkyrieprotocol.com/icon_vkr.png","Valkyrie,Terraswap","terra17fysmcl52xjrs8ldswhz7n6mt37r9cmpcguack",
"TERRAPINS","Terrapins on Terra","Terrapins","https://raw.githubusercontent.com/etfinder/assets/master/extra/icon/60/TERRAPINS.png","Terrapins,NFT","terra1f89xq3qhu98v4jch4y5xcrkhl9gytrne99x74t",
"TERRAPINS_MINTER","Terrapins Minter","Terrapins","https://raw.githubusercontent.com/etfinder/assets/master/extra/icon/60/TERRAPINS.png","Terrapins,NFT","terra1nj4x8m5vrl0wudgf45agy7kjxmta9cp83vj053",
"RANDOMEARTH_SETTLEMENT","RandomEarth Settlement","RandomEarth","https://raw.githubusercontent.com/etfinder/assets/master/extra/icon/60/RANDOMEARTH.png","RandomEarth,NFT","terra1eek0ymmhyzja60830xhzm7k7jkrk99a60q2z2t",
"WORMHOLE_WORMHOLE","Wormhole","Wormhole","https://raw.githubusercontent.com/etfinder/assets/master/extra/icon/60/WORMHOLE.png","Wormhole,Bridge,Cross-Chain","terra1dq03ugtd40zu9hcgdzrsq6z2z4hwhc9tqk2uy5",
"WORMHOLE_WRAPPED_REGISTRY","Wormhole Wrapped Registry","Wormhole","https://raw.githubusercontent.com/etfinder/assets/master/extra/icon/60/WORMHOLE.png","Wormhole,Bridge,Cross-Chain","terra10nmmwe8r3g99a9newtqa7a75xfgs2e8z87r2sf",
"WORMHOLE_PANCAKE_SWAP","whCake Token","Wormhole","https://raw.githubusercontent.com/etfinder/assets/master/extra/icon/60/WORMHOLE.png","Wormhole,PancakeSwap","terra1xvqlpjl2dxyel9qrp6qvtrg04xe3jh9cyxc6av",
"ANGEL_PROTOCOL_REGISTRAR","Angel Protocol Registrar","Angel Protocol","https://angelprotocol.io/favicon.png","Angel Protocol","terra1nwk2y5nfa5sxx6gtxr84lre3zpnn7cad2f266h",
"ANGEL_PROTOCOL_INDEX_FUND","Angel Protocol Index Fund","Angel Protocol","https://angelprotocol.io/favicon.png","Angel Protocol","terra19cevhng6nunl7gmc90sph0syuqyvtqn7mlhwz0",
"ANGEL_PROTOCOL_VAULT_ANCHOR","Angel Protocol Vault - Anchor","Angel Protocol","https://angelprotocol.io/favicon.png","Angel Protocol","terra172ue5d0zm7jlsj2d9af4vdff6wua7mnv6dq5vp",
"ANGEL_PROTOCOL_TEAM_GROUP","Angel Protocol Team Group","Angel Protocol","https://angelprotocol.io/favicon.png","Angel Protocol","terra1qzdgs73h3rnh9j7f4t6tyuw9lmrp5esn6yunyl",
"ANGEL_PROTOCOL_TEAM_MULTISIG","Angel Protocol Team Multisig","Angel Protocol","https://angelprotocol.io/favicon.png","Angel Protocol","terra1m6rqwmxlpztjf3zfhza906d44c9rpf2t6vn37n",
"ANGEL_PROTOCOL_ENDOWMENT_OWNERS_GROUP","Angel Protocol Endowment Owners Group","Angel Protocol","https://angelprotocol.io/favicon.png","Angel Protocol","terra1lycc2zyhd676294c604euh8hxw7h6jrjd68x83",
"ANGEL_PROTOCOL_GUARDIAN_ANGELS_MULTISIG","Angel Protocol Guardian Angels Multisig","Angel Protocol","https://angelprotocol.io/favicon.png","Angel Protocol","terra1jd2n0ze7er80x9h8k3x006aypaxs7mvrggdmn9",
"ANGEL_PROTOCOL_ENDOWMENT_1","Better Me","Angel Protocol","https://angelprotocol.io/favicon.png","Angel Protocol","terra1zn8aqw3ypzvs8pzuadpqw5jw5rptxp4y08z7sr",
"ANGEL_PROTOCOL_ENDOWMENT_2","Yellow Boat of Hope Foundation","Angel Protocol","https://angelprotocol.io/favicon.png","Angel Protocol","terra1k6v33x6sc9chztxgyh859npz740gmn9d4rnfkz",
"ANGEL_PROTOCOL_ENDOWMENT_3","Technovation Rwanda","Angel Protocol","https://angelprotocol.io/favicon.png","Angel Protocol","terra1xmeept4tj37qqsajws8r6tl7f5hskvvfg2fmd5",
"ANGEL_PROTOCOL_ENDOWMENT_4","Blue Jay Animal Sancutary","Angel Protocol","https://angelprotocol.io/favicon.png","Angel Protocol","terra1c5luclcnzwhlf59c5w63yn034z6k9jrefx0swx",
"ANGEL_PROTOCOL_ENDOWMENT_5","The Turing Trust","Angel Protocol","https://angelprotocol.io/favicon.png","Angel Protocol","terra1ngnqymglanujrhs09qakyz84k4v6cw9yyjwp0t",
"ANGEL_PROTOCOL_ENDOWMENT_6","Pro2Tect","Angel Protocol","https://angelprotocol.io/favicon.png","Angel Protocol","terra18y4lflmg0wnlkw4hvamp4l2hjv2cafy7dtcyn6",
"ANGEL_PROTOCOL_ENDOWMENT_7","Refugee Girls Need You","Angel Protocol","https://angelprotocol.io/favicon.png","Angel Protocol","terra1xmkprc4p2wxjh9eh58rjf3ndllepnl7xezmuk4",
"ANGEL_PROTOCOL_ENDOWMENT_8","Teachers Like Me","Angel Protocol","https://angelprotocol.io/favicon.png","Angel Protocol","terra1u0dls462h33j3fgg4j98wpa5qculnq2u749qc5",
"ANGEL_PROTOCOL_ENDOWMENT_9","Animal Ethics","Angel Protocol","https://angelprotocol.io/favicon.png","Angel Protocol","terra1tkadaa8phaqnne20rzluhv8p57h23ku4n337ye",
"ANGEL_PROTOCOL_ENDOWMENT_10","Territorio de Zaguates","Angel Protocol","https://angelprotocol.io/favicon.png","Angel Protocol","terra1lalzy8rvkg3j2qm4a2x74lm6lxfa3llz7kdkdp",
"ANGEL_PROTOCOL_ENDOWMENT_11","Lion's Club Manitowish Waters, WI","Angel Protocol","https://angelprotocol.io/favicon.png","Angel Protocol","terra1vqe93uv8lylkw4fc8m0xr89fv5xean29ftr0q2",
"ANGEL_PROTOCOL_ENDOWMENT_12","Global Brigades","Angel Protocol","https://angelprotocol.io/favicon.png","Angel Protocol","terra12crxq8nxml96e9h38fe67c4p76pc24l54zjzzh",
"ANGEL_PROTOCOL_ENDOWMENT_13","SEED","Angel Protocol","https://angelprotocol.io/favicon.png","Angel Protocol","terra1gm0x3m87e7wqzkac5eeacxkesy470yavpwqgdm",
"ANGEL_PROTOCOL_ENDOWMENT_14","Npili Geral","Angel Protocol","https://angelprotocol.io/favicon.png","Angel Protocol","terra1qagm9wdnp6f76xy52llcjxmr4z8j4nhd9ethw8",
"ANGEL_PROTOCOL_ENDOWMENT_15","DeFi Ripple Effects (DRE)","Angel Protocol","https://angelprotocol.io/favicon.png","Angel Protocol","terra1kdd6f099dv4kr5xqp7sxcc7epledxmvyq8xnu3",
"ANGEL_PROTOCOL_ENDOWMENT_16","New Life Ministries","Angel Protocol","https://angelprotocol.io/favicon.png","Angel Protocol","terra1d5phnyr7e7l44yaathtwrh4f4mv5agajcy508f",
"ANGEL_PROTOCOL_ENDOWMENT_17","Warrior GMR Foundation","Angel Protocol","https://angelprotocol.io/favicon.png","Angel Protocol","terra16qh68y6gydhz73ndxgkzwmfcfam6jt45g8jhml",
"ANGEL_PROTOCOL_ENDOWMENT_18","ROLDA","Angel Protocol","https://angelprotocol.io/favicon.png","Angel Protocol","terra13nm3vyj6zfg2tdzsgq97ky6d6gtuty9mu025z3",
"ANGEL_PROTOCOL_ENDOWMENT_19","Solar Electric Light Fund","Angel Protocol","https://angelprotocol.io/favicon.png","Angel Protocol","terra1uwtk2hs65332emnjn8n9s8d3l692pgyqnew4dq",
"ANGEL_PROTOCOL_ENDOWMENT_20","Boston Scores","Angel Protocol","https://angelprotocol.io/favicon.png","Angel Protocol","terra1cmp87658s0c475dkyee2p8r9zsdjd628py4zav",
"TNS_CONTROLLER","Terra Name Service Controller","Terra Name Service","https://raw.githubusercontent.com/etfinder/assets/master/extra/icon/60/TNS.png","Terra Name Service, TNS","terra1jfk9saed6c4n40qwe54mcxmgs8kz4husly3jx4",
"TNS_UST_REGISTRAR","Terra Name Service UST Registrar","Terra Name Service","https://raw.githubusercontent.com/etfinder/assets/master/extra/icon/60/TNS.png","Terra Name Service, TNS","terra1fsfnnv08cgwcyfyh3p89rf44tfy4tlgnsapyda",
"TNS_UST_REGISTRY","Terra Name Service Registry","Terra Name Service","https://raw.githubusercontent.com/etfinder/assets/master/extra/icon/60/TNS.png","Terra Name Service, TNS","terra19gqw63xnt9237d2s8cdrzstn98g98y7hkl80gs",
"TNS_DEFAULT_RESOLVER","Terra Name Service Default Resolver","Terra Name Service","https://raw.githubusercontent.com/etfinder/assets/master/extra/icon/60/TNS.png","Terra Name Service, TNS","terra1uhr0lncf04nhwn5p2uaellepery0lgphl09ut8",
"TERRASWAP_ORION-UST_PAIR","ORION-UST PAIR","Terraswap","https://orion.money/assets/ORION-LOGO-2.1-GREEN@256x256.png","Orion,Terraswap,whitelist","terra1z6tp0ruxvynsx5r9mmcc2wcezz9ey9pmrw5r8g",
"TERRASWAP_ORION-UST_LP","ORION-UST LP","Terraswap","https://orion.money/assets/ORION-LOGO-2.1-GREEN@256x256.png","Orion,Terraswap","terra14ffp0waxcck733a9jfd58d86h9rac2chf5xhev",
"ORION_ORION_TOKEN","Orion Token","Orion","https://orion.money/assets/ORION-LOGO-2.1-GREEN@256x256.png","Orion","terra1mddcdx0ujx89f38gu7zspk2r2ffdl5enyz2u03",
"TERRASWAP_KUJI-UST_PAIR","KUJI-UST PAIR","Terraswap","https://assets.kujira.app/kuji.svg","Kujira,whitelist","terra1zkyrfyq7x9v5vqnnrznn3kvj35az4f6jxftrl2",
"KUJIRA_KUJI_TOKEN","Kuji Token","Kujira","https://assets.kujira.app/kuji.svg","Kujira","terra1xfsdgcemqwxp4hhnyk4rle6wr22sseq7j07dnn",
"TERRASWAP_SDOLLAR-UST_PAIR","SDOLLAR-UST PAIR","Terraswap","https://raw.githubusercontent.com/etfinder/assets/master/extra/icon/60/SDOLLAR.png","Spaceloot,whitelist","terra1fmv3g96s4xc9nrnlkdn87vxyaydd22xsxzel5r",
"SPACELOOT_SDOLLAR_TOKEN","Space Dollar Token","Spaceloot","https://raw.githubusercontent.com/etfinder/assets/master/extra/icon/60/SDOLLAR.png","Spaceloot","terra1l0y8yg0s86x299nqw0p6fhh7ngex3r4phtjeuq",
"LUNART_GENESIS_COLLECTION","LunArt - Genesis Collection (The Almond Breads)","LunArt","https://raw.githubusercontent.com/etfinder/assets/master/extra/icon/60/LUNART.png","LunArt,NFT","terra1flwpxxfl8ldxhdgzxkwet2r37c45hutapgjwkg",
"ORION_STAKING","Orion Instantiator","Orion","https://raw.githubusercontent.com/etfinder/assets/master/extra/icon/60/ORION.png","Orion","terra1w5l9ggryqy8q49pyfl9gqrfwdugynmd09xvwlk",
"PYLON_TERRAWORLD_ANCHORPOOL","Terraworld AnchorPool","Pylon","https://finder.extraterrestrial.money/images/PYL100.png","Pylon,Terraworld","terra1he8j44cv2fcntujjnsqn3ummauua555agz4js0",
"STADER_BLUE_CHIP","Stader Blue Chip","Stader","https://raw.githubusercontent.com/etfinder/assets/master/extra/icon/60/STADER.jpeg","Stader","terra1r2vv8cyt0scyxymktyfuudqs3lgtypk72w6m3m",
"ORION_STAKING","Orion Staking","Orion","https://raw.githubusercontent.com/etfinder/assets/master/extra/icon/60/ORION.png","Orion","terra135mjmscm37mp5tu5ghp00lp374fsjaqksmjfh8",
"MIRROR_SHORT_REWARD","Mirror Short Reward Contract","Mirror","https://whitelist.mirror.finance/icon/MIR.png","Mirror","terra16mlzdwqq5qs6a23250lq0fftke8v80sapc5kye",
"APOLLO_VESTING","Apollo Vesting","Apollo","https://finder.extraterrestrial.money/images/APOLLO60.png","Apollo","terra1s9r689h3795v6wzjwul35q9zcfkf8m6k0a6ule",
"TERRASHIBA_TSHIBA_TOKEN","Terra Shiba Token","TerraShiba","https://raw.githubusercontent.com/etfinder/assets/master/extra/icon/60/TSHIBA.png","TSHIBA","terra140k6k2pmh2lmy4q4wyz5znqmtgwvs3gkgfeevq",
"TERRASWAP_TSHIBA-UST_PAIR","Terraswap tSHIBA-UST Pair","Terraswap","https://raw.githubusercontent.com/etfinder/assets/master/extra/icon/60/TSHIBA.png","TSHIBA","terra1stdzf28wlq7llzfecse366r657rtdh6wtrdfk2",
"STARTERRA_LOOP_IDO_ROUND_1","Starterra Loop IDO Round 1","StarTerra","https://starterra.io/assets/100x100_starterra.png","StarTerra,Loop","terra1k9zwyjvhquklayg607ahex7egef7a3ujlhny99",
"LEVANA_METEOR_DUST","Levana Meteor Dust","Levana","https://raw.githubusercontent.com/etfinder/assets/master/extra/icon/60/LEVANA60.png","Levana","terra1p70x7jkqhf37qa7qm4v23g4u4g8ka4ktxudxa7",
"LEVANA_EGGS","Levana Eggs","Levana","https://raw.githubusercontent.com/etfinder/assets/master/extra/icon/60/LEVANA60.png","Levana","terra1k0y373yxqne22pc9g7jvnr4qclpsxtafevtrpg",
"PLAYNITY_PLY_TOKEN","PlayNity PLY Token","PlayNity","https://finder.extraterrestrial.money/images/PLAYNITY60.png","PlayNity","terra13awdgcx40tz5uygkgm79dytez3x87rpg4uhnvu",
"TERRASWAP_PLY-UST_PAIR","PLY-UST Pair","Terraswap","https://finder.extraterrestrial.money/images/PLAYNITY60.png","Terraswap,PlayNity,whitelist","terra19fjaurx28dq4wgnf9fv3qg0lwldcln3jqafzm6",
"TERRASWAP_PLY-UST_LP","PLY-UST LP","Terraswap","https://finder.extraterrestrial.money/images/PLAYNITY60.png","Terraswap,PlayNity","terra1h69kvcmg8jnq7ph2r45k6md4afkl96ugg73amc",
"ASTROPORT_ASTRO_TOKEN","Astro Token","Astroport","https://raw.githubusercontent.com/etfinder/assets/master/extra/icon/60/ASTRO60.png","Astroport","terra1xj49zyqrwpv5k928jwfpfy2ha668nwdgkwlrg3",
"ASTROPORT_LOCKDROP","Lockdrop","Astroport","https://raw.githubusercontent.com/etfinder/assets/master/extra/icon/60/ASTRO60.png","Astroport","terra1627ldjvxatt54ydd3ns6xaxtd68a2vtyu7kakj",
"WHITEWHALE_BOOTSWAP","Bootswap","White Whale","https://raw.githubusercontent.com/etfinder/assets/master/extra/icon/60/WHALE60.png","whitewhale","terra1sz988qp6vma3j0xj5w7fsskqcuc8kjn0mmtcqc",
"WHITEWHALE_WHALE_TOKEN","Whale Token","White Whale","https://raw.githubusercontent.com/etfinder/assets/master/extra/icon/60/WHALE60.png","whitewhale","terra1php5m8a6qd68z02t3zpw4jv2pj4vgw4wz0t8mz",
"TERRASWAP_WHALE-UST_LP","WHALE-UST Pair","Terraswap","https://raw.githubusercontent.com/etfinder/assets/master/extra/icon/60/WHALE60.png","Terraswap,whitewhale,whitelist","terra1v4kpj65uq63m4x0mqzntzm27ecpactt42nyp5c",

